127001;https://image.ibb.co/jsTvZn/Dragonair_A4.png;Dragonair_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127002;https://image.ibb.co/kcD7fS/Dodrio_A4.png;Dodrio_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127003;https://image.ibb.co/c9qsEn/Ditto_A4.png;Ditto_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127004;https://image.ibb.co/fRNiLS/diglett_lines.png;Diglett_lines;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127005;https://image.ibb.co/irQQZn/dewgong_a4.png;Dewgong_a4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127006;https://image.ibb.co/b9Q3LS/Cubone_A4.png;Cubone_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127007;https://image.ibb.co/ep4kZn/Clefairy_A4.png;Clefairy_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127008;https://image.ibb.co/kDKKun/Clefable_A4.png;Clefable_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127009;https://image.ibb.co/gx9xfS/Charmeleon_A4.png;Charmeleon_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127010;https://image.ibb.co/i5E8n7/Charmander_A4.png;Charmander_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127011;https://image.ibb.co/eQF3LS/Charizard_A4.png;Charizard_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127012;https://image.ibb.co/nrEKun/chansey_A4.png;Chansey_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127013;https://image.ibb.co/f648n7/Caterpie_A4.png;Caterpie_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127014;https://image.ibb.co/fHsHfS/Butterfree_A4.png;Butterfree_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127015;https://image.ibb.co/n17uS7/Blastoise_A4.png;Blastoise_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127016;https://image.ibb.co/fY0sEn/Beedrill_A4.png;Beedrill_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127017;https://image.ibb.co/krPV0S/Articuno_Swoop_A4.png;Articuno_Swoop_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127018;https://image.ibb.co/bU6cfS/Arcanine_A4.png;Arcanine_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127019;https://image.ibb.co/feuV0S/arbok_normal_lines_a4.png;Arbok_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127020;https://image.ibb.co/ebdCEn/Alakazam_A4.png;Alakazam_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127021;https://image.ibb.co/bs3OLS/Abra_A4.png;Abra_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127022;https://image.ibb.co/krLsEn/Exeggcute_A4.png;Exeggcute_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127023;https://image.ibb.co/bKz8n7/Electrode_A4.png;Electrode_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127024;https://image.ibb.co/e0F3LS/Ekans_A4.png;Ekans_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127025;https://image.ibb.co/g3wA0S/Eevee_A4.png;Eevee_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127026;https://image.ibb.co/hKKV0S/Dugtrio_A4.png;Dugtrio_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127027;https://image.ibb.co/mXQg77/Drowzee_A4.png;Drowzee_A4;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127028;https://image.ibb.co/i9P8n7/Dragonite_V2.png;Dragonite_V2;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
127029;https://image.ibb.co/dNbcfS/Dratini.png;Dratini;Modelo de papel o papercraft: es una construccion de figuras tridimensionales de papel similar al origami;0;#;#
